F3,F1,Fz,F2,F4,FFC5h,FFC3h,FFC1h,FFC2h,FFC4h,FFC6h,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FTT7h,FCC5h,FCC3h,FCC6h,FTT8h,C5,C3,C1,Cz,C2,C4,C6,TTP7h,CCP5h,CCP3h,CCP1h,CCP2h,CCP4h,CCP6h,TTP8h,CP5,CP3,CP1,CPz,CPP5h,CPP3h,CPP1h,CPP2h,CPP4h,CPP6h,P3,P1,Pz,P2,P4,PPO1h,PPO2h
118.3847767581426,104.1920251351387,98.37474640959718,99.38830285339343,107.10956438215942,55.27651737501229,74.10324285472343,72.90484128398748,54.139755068885336,61.86702422615311,44.457997563768494,43.01831790854189,59.151018565182866,53.77332659237254,52.35098049473953,53.01952562561761,37.83490716516533,26.926194843352217,30.160268768309436,20.017301767390727,34.30927335150162,25.243734852653354,26.182638884639736,18.1714526128098,26.49412305888388,25.16771349387801,23.309654793879933,22.027349462713477,20.409599260466237,16.029160040508962,9.40628882401425,35.56009763043152,9.462829847948425,10.85700488214504,18.151894767771477,15.704525998940476,163.34522638844118,17.960848617254747,17.82060549606594,12.24880413395948,8.47848658236227,-8.58915673279974,12.74310128761675,4.992261698945255,15.336791189639143,12.570235755385504,9.517411431017052,15.070890844401928,6.209279789175049,-3.1088944328286408,9.592749900160175,11.751444411565394,13.219380611381698,9.632530055459881,-9.407947361601433
128.8380380355008,110.11592352176578,102.54800582343182,102.37944902328239,108.86661169976384,60.48670115098495,79.07698433925556,77.53940584201932,57.41635913206105,65.62326817362707,46.357566713553275,47.39607542153682,63.468992486781104,57.89502150144758,55.894870184413094,56.535065725277555,39.64410148973187,26.025145174504196,27.548193483378604,24.236536309506903,37.828674155890866,28.538223263080617,25.846282493965266,14.09216635427474,30.60208095970858,28.283633830868865,25.710757041852204,24.293404369036548,23.965212206639368,17.931377628352916,12.730868497407801,36.891687684590345,12.934519520122516,12.993098466826998,19.820036441831192,18.049800680181725,168.02795441077495,20.47975541106118,21.47874023195099,14.694844470467183,10.403709730209785,-6.154895073846958,15.254183879288963,8.323839085166119,18.709742074342234,16.23067003710552,13.27312424494419,19.915650064291807,9.445793205798969,0.20724209911091152,13.14736583721374,15.012773585255218,16.298420255694687,13.491590706326104,-6.09915474400882
139.83191766818382,116.41816911361597,107.40265061966232,105.94368620383722,111.27566255979077,69.20933307892577,83.74620697491152,82.50143042720559,61.396643201344105,69.5327397036647,49.52883291135988,56.388932239684735,66.68029366929188,62.324153356451454,59.99885007304217,60.702944695107824,42.21570856104788,26.024961993017406,24.896815992407078,28.365377144695564,41.66448265989224,32.42922500902177,26.317486335487526,14.151629362840078,34.726577935232804,32.15995424021933,29.250855705115892,27.5617607083489,28.23066086018295,21.203501141865395,15.035461561596042,39.003529703211775,16.89930443984548,16.359218352331837,22.6675288250645,21.271754878303565,174.67300548001379,23.83475839675339,24.44983112370694,17.90065418639545,13.81740238663104,-2.191337163033139,17.946259972651877,12.650306270278971,23.41184271349017,21.10056425031912,17.816403158785917,24.3795727807622,13.88229768723242,5.2084325358808305,18.40811282839296,19.827508771832825,20.86784376569257,19.779901898338714,-0.586068512125208
149.7565083235381,122.8069341356191,112.84848667893036,110.14757493679106,114.27159337145324,79.95075561731892,88.13299658255093,87.58335520386191,65.85172886512223,73.43750921853963,53.70687829389436,68.34567770210154,69.12477460099274,66.80985637642146,64.41009939686693,65.23804831943025,45.580130710716425,27.307873720125734,23.147137385340926,31.873867927538612,45.637985978718945,36.39738049981412,27.89178637418667,19.010139127593256,38.46983437836817,36.5127954447895,33.67308068113975,31.699362563437564,32.731490532677945,25.1576502136893,15.839765744230332,41.642645774093666,20.9670768439613,20.649008310450352,26.537553919174453,25.174391637085115,183.83956900721256,27.18368856661105,26.20131133727866,21.454984264483514,18.306367904950598,2.9433346178594197,20.245010253845386,17.08347961605414,28.47796671522882,26.33638330507375,22.438093796396277,27.66594251605137,18.472980745563113,10.73158689546336,24.27173401008417,25.286835598911424,26.029345404530755,26.930212448129055,5.862435566953323
157.2337306201834,128.9533615845939,118.61091782257796,114.79939686678466,117.54738646027984,90.81342036296323,92.35897940335374,92.55097100324632,70.45985040543776,77.20189954635715,58.34021958640366,80.92050983012292,71.42971864088993,71.12392745174682,68.80513225505217,69.77741747290852,49.47691406456453,29.792705765221204,23.04455884733793,34.51333966733106,49.50806348912897,39.837936711855114,30.45191821087481,27.841405795448182,41.481680758951526,40.894328574167396,38.44361133897104,36.29673304514359,36.924112367458875,28.676741374727108,14.996826379339856,44.37211550469806,24.628249266081234,25.24979565459415,30.926965503980252,29.310608186362288,195.54516223901817,29.650013251282605,26.553503345713732,24.80497987055835,23.090024437663246,8.50918901621517,21.786015527685283,20.785337355161754,32.886968595289595,31.012890912610484,26.40925920924879,29.42602063542658,22.214345264439324,15.507762446527117,29.441235173589064,30.277607178746297,30.694501623788025,33.11788063209736,11.686440153328537
161.61787645398482,134.64823883787284,124.3809412778038,119.59910474655607,120.75747557913512,100.18031831767965,96.66416273048158,97.27127967659226,74.95724565511708,80.81456386960606,62.81946091293829,91.88807466534563,74.3501802813831,75.18238423569417,72.93892560041502,74.04346138257296,53.51396509038688,32.97358911070937,24.999141541000895,36.51755108518521,53.125438881987655,42.31458891097945,33.511675152988815,38.57701735420527,43.6548663231462,44.89537934196781,42.98038162553879,40.85832635793418,40.435014411734244,30.662743182078046,12.819903666766912,46.821683560054375,27.50168829881156,29.5027980891558,35.23097720631118,33.19043391103813,208.89251025602772,30.72093415090433,25.862129708448236,27.515926839713373,27.342437327772085,13.672391462316902,22.575458838652995,23.28774198753321,35.94119368901345,34.46017100495712,29.259296248799213,29.883357433021462,24.512293938651574,18.627358734155123,32.89699781458946,33.88963668390668,33.99331694167122,36.92299374862168,15.606942046167323
163.2164895175997,139.90244134014665,129.96676914493932,124.29639936548595,123.67922550049849,107.2500319088721,101.36618290210644,101.79082185552102,79.24408657397677,84.42113844092098,66.70023925270559,99.87856467893455,78.53719936570317,79.0999595914679,76.75034061274505,77.95971895566029,57.34286297150336,36.10757192909304,29.003369598335432,38.54128768667504,56.52014989070541,43.728421223491736,36.393606045513586,48.61208615120316,45.20848521766751,48.30503181758331,46.87389447284319,44.99425215935186,43.20542418453212,30.502622672701754,10.016335020985293,48.88397428407773,29.515034942468134,32.95231208501778,38.9848673764545,36.47170168475989,222.54450593080963,30.45803042453787,24.96260007089641,29.45443245320714,30.500118674134086,17.796590413664738,22.999150888705703,24.6627080790304,37.51953407315307,36.500543224619626,30.946670234929417,29.72505755644679,25.38024744232871,19.860862645502795,34.265444541343015,35.75685509385423,35.59295410335435,37.84150368523898,17.096244203452017
163.1681051624311,144.9403537413184,135.36498904934172,128.7874961247271,126.27548240803002,112.2085030131527,106.75596184530919,106.31783770356937,83.39440945114687,88.25477522594507,69.82733031357746,104.74454128964524,84.31251847783557,83.14267688824592,80.36990922810729,81.65914318264524,60.790496955236996,38.49053508313995,34.65960297505513,41.39567540505807,59.90910924212869,44.3520010979486,38.48245584501423,55.724472028704916,46.645324616565404,51.183170901801574,50.034527572121696,48.55532426856782,45.49701772418126,28.379878869370042,7.481544721724857,50.78859553375688,30.97026779537653,35.51266445561522,42.03206233642107,39.08580503146972,235.27036177399202,29.456371772716512,24.912691327813377,30.847962528654513,32.467760885526474,20.65960470606263,23.67419528246411,25.468170519380724,38.09922737409578,37.48942822425776,31.85283001624062,29.804011325608922,25.394330574120016,19.712822656754156,33.938986278025425,36.180950300956816,35.7971462771257,36.44070062406765,16.5540278765763
163.00832006528805,150.0804155710091,140.71167559101727,133.1033970724439,128.64990362114898,115.96975852336848,112.95863930795396,111.104553237412,87.5636355218785,92.48952511257896,72.32225806186125,107.41990698238466,91.52310464760176,87.58880626675037,84.02293127958539,85.3740168456601,63.88612608407746,39.71034028049481,41.31293209466633,45.67555510205921,63.60420834341389,44.70959805406689,39.45214090960444,58.859104118477106,48.58997995294787,53.8191506699793,52.69801759794187,51.64543934126847,47.753210393989306,25.27032398745815,6.0345266748308735,53.01563795061227,32.445096849275615,37.480375500254056,44.551914755941596,41.24132773966264,246.34042443188463,28.5547198705526,26.6282279260295,32.19331959222767,33.628087860427236,22.49946712148341,25.18925106752831,26.488297591534934,38.532398313560236,38.138339155831446,32.60699296367387,30.794129166298614,25.42748879201447,19.181710310119055,32.896799782231014,35.976621446323,35.40281823608475,34.0930033350072,15.111470530499965
164.1314127544925,155.57733476953686,146.17316127076722,137.340421466284,130.96815370189213,119.6447567248501,119.84538508672775,116.30986953392977,91.86607561864926,97.1143694352663,74.46948667609766,109.37780082549902,99.570135635681,92.58072074622913,87.90042063087833,89.2934959429947,66.78217337436303,39.78051458670178,48.23042088547101,51.443935908613454,67.85162238563366,45.35054850909226,39.37810153716444,58.44726923213,51.557023237230986,56.5799058906107,55.28200441264014,54.514830567654194,50.371866579697084,22.62872145899027,6.176985715699523,56.07421156963142,34.562281501280154,39.37630260245915,46.920500466068816,43.29315142874462,255.74521632132746,28.46349589583163,30.522367100540578,34.04462981992217,34.65428092422741,23.870122986415836,27.88480064784842,28.422023476128786,39.7094813821688,39.236892339532396,33.84412618394785,32.97285893509315,26.318530675161607,19.375293704485895,32.34301941383596,36.16889592407771,35.41285560991101,32.46652809123583,14.211617258815746
167.3687794565662,161.49208176122252,151.8172040186914,141.57378313597243,133.39729890881065,123.98846827324107,127.03337397727493,121.89498777087536,96.2766345642845,101.88556692686853,76.56130390783974,111.94178290289719,107.59930303919971,98.02649858204528,92.04734677016135,93.44408319139816,69.63882863739084,39.12175552328422,54.78976122028008,58.15234727571596,72.70704478565794,46.64056175842158,38.70446665195345,56.167949870819456,55.770524501028696,59.74537772126705,58.18508088478056,57.414712715563546,53.51851332784151,21.889717147802948,7.978905285842924,60.26199163669188,37.7469079751837,41.72526009722463,49.51775414788128,45.58511318910544,263.63269481805634,29.479321882858844,36.333122246706054,36.80191914061042,36.23768453784656,25.405898679936577,31.750928245530947,31.628059124088477,42.22723635804429,41.36090521166917,35.981075163535124,36.18825213155122,28.5972564639314,21.11829898386049,33.27871793345163,37.62037156469564,36.68535433983796,32.93562482032835,15.087436444448205
172.81042424050145,167.63598000159462,157.52020669471565,145.78451892704516,136.07649870733266,129.07270510395762,133.97126099196544,127.58855398507691,100.59181627771615,106.3713903712847,78.7627979107975,115.75349793719975,114.76841379856907,103.58685556587612,96.30621235800777,97.63567291449667,72.51927427321775,38.403202758904584,60.61508746352852,64.81701794649265,77.9841968601194,48.63815821695023,38.07987765943487,54.25707748788343,61.090642065700315,63.38971461635962,61.60223044616605,60.464993360696624,57.0472410133265,23.961208008379543,11.131585582774944,65.50655628208222,42.057979929777154,44.84457237333021,52.55407047568356,48.3136878341989,270.4440366941452,31.406957201642893,43.20578739420978,40.57384748276525,38.82496248756435,27.57721619675682,36.445645301363705,36.00055137887709,46.16569569849581,44.65722487743123,39.07732217774711,40.000615311799706,32.33179015114048,24.66444724671439,36.14496237298395,40.70779289031438,39.638554242289196,36.10027835290922,18.306171845395387
179.94187571101787,173.6330731596189,162.97774669371438,149.85966862985137,139.1262216401389,134.34387165991754,140.09579216052015,132.95897732524284,104.48574836222683,110.09705235547976,81.05682718030513,120.63281076694476,120.49918271558772,108.76536436310217,100.35780869033513,101.51683197037826,75.342624489711,38.29871537318761,65.6114325308614,70.3886527144772,83.289514785787,51.09024369201687,38.122197670103866,54.637965535641094,67.05436839418054,67.33650207647682,65.41713870432118,63.58573467361668,60.54782252375786,28.907244096582136,15.122510378429899,71.34533499551691,47.149324592046916,48.702634917797305,55.95874095106006,51.43820977126016,276.70206775028294,33.69670307030675,49.9743444340885,45.142034171532735,42.448924379294674,30.511281984352287,41.431462538137,41.027295495380315,51.06588195712608,48.79844653803812,42.836370556211506,43.92686421433601,37.148693833344126,29.630040699843388,40.67975825998894,45.192008833050295,44.129079040770954,41.60536810205157,23.572109727492645
187.99873742257105,179.0699692011423,167.81085220090324,153.65662679724613,142.66958494908104,139.01774720046228,144.99982650017918,137.56457184043197,107.6338806058716,112.7348095650788,83.28970884700294,125.85785648843466,124.61686368603657,113.07345526193424,103.84231255371088,104.71254370403571,77.92175497418191,39.26360549988197,69.91280043800884,74.15887093874488,88.14679314766423,53.565161287488294,39.21485784278086,58.24377843325927,73.02444286089653,71.22491443059721,69.23062552005169,66.53359765072994,63.52042215485395,35.94131895100323,19.45493408477492,77.06453925239336,52.37688905783161,52.923585401942695,59.39907318183843,54.70604875037444,282.27175375766154,35.72274800966753,55.55055648846462,50.04530713346373,46.724498176783115,33.95484701967761,46.16812337622765,45.98530058846495,56.099805195459865,53.106807661989706,46.72694214149551,47.634148891925335,42.3942398499903,35.15204893118208,46.02343357188207,50.30498065814233,49.50793644984613,48.29104199097134,29.832936284648067
196.34927228001266,183.65882836469882,171.7214223916879,157.0828867907507,146.81684048051517,142.599503510602,148.5435363219724,141.11186090238252,109.84891493889168,114.24377809678252,85.27246548979838,130.69542577492018,127.3305864069772,116.20081150049322,106.50258830506344,106.98261593453569,80.06049182354516,41.40742800797435,73.77102300103856,76.03127222036329,92.15522639607539,55.64519289130814,41.39856899300214,64.79566187860169,78.38395924639576,74.64760333970071,72.5069650078118,69.0134174989093,65.58692685890406,43.712156518200125,23.82993557280239,81.95153961416383,57.016743936678786,56.92410332869474,62.41166574587554,57.762851324901206,286.92460769745185,37.08524013505692,59.278255955634606,54.746093399763794,50.999146305332246,37.38917556611159,50.27805131532168,50.191623912450105,60.36178052182352,56.79542529489232,50.16945672640122,51.008523795754385,47.36352051738753,40.195213341960134,51.02901557151815,55.01869715875667,54.83217537406279,54.61358650882275,35.64816213201432
204.73373651354635,187.35277126255747,174.63111307856693,160.15645107711748,151.60343028554732,145.26403364000174,150.8751313109285,143.56593345189927,111.17580112312578,114.90715095739203,86.88580414034223,134.90235253079962,129.0738296159342,118.12386040531585,108.29279506852724,108.33586285199931,81.6609596052371,44.48687314370738,77.43108037161008,76.54235147271723,95.11614719479239,57.08095581505191,44.38150731587186,73.0774705592041,82.69893126118568,77.29799547792732,74.77825833099385,70.81009959211123,66.64027746132852,50.74543337843265,28.21242919200951,85.55008431044314,60.50901483431123,60.12251830781231,64.58416497987858,60.284450745869066,290.3997761670908,37.77936582873256,61.11632562984234,58.801339298618785,54.59130437530703,40.23630709265457,53.63435891426918,53.21914324675322,63.17905432052848,59.23721601325957,52.722262358039075,54.09234594302814,51.513824431545444,43.900277157307364,54.65829824670569,58.39113332354648,59.16330900702588,59.173572715293005,39.68041637076816
