F3,F1,Fz,F2,F4,FFC5h,FFC3h,FFC1h,FFC2h,FFC4h,FFC6h,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FTT7h,FCC5h,FCC3h,FCC6h,FTT8h,C5,C3,C1,Cz,C2,C4,C6,TTP7h,CCP5h,CCP3h,CCP1h,CCP2h,CCP4h,CCP6h,TTP8h,CP5,CP3,CP1,CPz,CPP5h,CPP3h,CPP1h,CPP2h,CPP4h,CPP6h,P3,P1,Pz,P2,P4,PPO1h,PPO2h
-32.8777366,-30.53598298,-30.42948565,-25.96150033,-31.39192017,-22.28320022,-24.55710844,-25.50535054,-16.46051291,-16.62640716,-14.66935451,-21.44082606,-19.19356006,-18.43102257,-15.56539799,-15.66872485,-12.34933476,-15.08650017,-13.90855074,-9.160577629,-16.81619712,-7.867854113,-13.56655099,-17.08327392,-14.53525563,-11.8215584,-7.820584998,-8.218988705,-2.797544639,-5.492304215,-16.8377607,-12.26684359,-9.041666507,-12.22741315,-7.471083496,-0.298359285,-37.19356422,-10.89946781,-10.81643401,-11.42841205,-9.119634311,-8.615041034,-10.26176349,-9.237635448,-6.570056308,-3.157209056,0.336117538,0.320356714,-8.467918611,-6.93782341,-6.232752673,-0.526031883,1.283236837,-4.44081093,0.584044625
-32.34176418,-30.1408062,-30.05684869,-26.18799848,-30.19075459,-22.05331975,-24.55951011,-25.56042826,-16.68564746,-17.00782999,-14.33062933,-21.25394381,-19.34776661,-18.76748564,-15.69691733,-16.13257726,-11.90164432,-13.87176594,-12.62621222,-7.692357813,-17.15375906,-9.028242624,-12.25779321,-14.33474607,-14.36469648,-12.03442005,-8.321113028,-9.043794777,-4.196037086,-8.913329832,-17.79801163,-12.41656896,-9.198519303,-12.49712314,-8.359943848,-1.482546507,-39.02434269,-10.94097659,-11.2766387,-11.70566171,-9.636841688,-9.498667903,-10.69375047,-9.636127961,-6.841962688,-3.745705948,-0.528373472,-0.98558253,-8.636230947,-6.931683706,-6.211517635,-0.859254746,0.629760852,-4.403468869,-0.288041922
-31.90733445,-29.77364043,-29.68787534,-26.76099929,-29.44612254,-21.95142042,-24.58785896,-25.64588469,-17.10346592,-17.62213077,-14.32735883,-21.10046599,-19.22379655,-19.20852766,-16.13160098,-16.75393916,-11.72689973,-12.69696482,-10.75986127,-6.662874156,-17.37596204,-10.21072755,-11.14521676,-12.23619423,-14.00455882,-12.10855995,-8.758038887,-9.816597536,-5.545300358,-12.24451214,-17.81467761,-12.42610608,-9.161276969,-12.94431364,-9.10613309,-2.80857973,-40.49946999,-10.11002522,-11.42699193,-11.79034931,-10.08771319,-10.14598632,-10.92827914,-10.1330939,-7.093488356,-4.490223789,-1.556954478,-2.272367376,-8.773811336,-6.863238008,-6.025823218,-1.460013876,-0.145151291,-4.306262679,-1.171110701
-31.8836277,-29.73538838,-29.66360116,-27.81238503,-29.39078767,-22.12003114,-24.85487381,-25.930372,-17.85053896,-18.60959566,-14.79318771,-21.14026988,-19.09942773,-19.87672615,-17.03839565,-17.65972866,-12.0916994,-11.96418626,-8.815058376,-6.188667478,-17.65946102,-11.39923832,-10.62116784,-11.11293552,-13.74176656,-12.23849249,-9.226639623,-10.54517743,-6.801922198,-15.14013506,-17.14272129,-12.48497153,-9.159784875,-13.67394999,-9.789743404,-4.151906695,-41.46597158,-8.741870376,-11.49781833,-11.94797445,-10.5675759,-10.6300472,-11.22061335,-10.84766776,-7.461916924,-5.448250165,-2.812416341,-3.479264039,-9.105364973,-6.961045367,-5.954548164,-2.449916473,-1.050369995,-4.416447624,-2.074669119
-32.43997818,-30.19868042,-30.19929318,-29.30547097,-29.9831016,-22.59246233,-25.49614831,-26.49492786,-18.93153075,-19.98785687,-15.6954382,-21.45247917,-19.25419684,-20.80744128,-18.42480288,-18.86446236,-13.10028632,-11.91389588,-7.208825523,-6.280841126,-18.16051089,-12.55871219,-10.87024282,-10.95137988,-13.82081575,-12.61835439,-9.819675537,-11.26794707,-7.974826129,-17.29957002,-16.18162915,-12.78990698,-9.437040698,-14.73426647,-10.50839458,-5.42356965,-41.80570735,-7.333714267,-11.72345006,-12.44024129,-11.18012446,-11.08092279,-11.82713741,-11.8568955,-8.058245332,-6.623103174,-4.290758292,-4.561836697,-9.803962717,-7.433744752,-6.276481769,-3.869967069,-2.080855664,-4.955886548,-3.059602194
-33.55489716,-31.16105635,-31.32418153,-31.03596101,-30.96365594,-23.29038388,-26.52920862,-27.31390432,-20.21490955,-21.62474563,-16.85403174,-22.01881531,-19.88621715,-21.9374179,-20.1234611,-20.2567453,-14.65114063,-12.55630273,-6.159253119,-6.881952795,-18.95678163,-13.62890188,-11.81655427,-11.43956552,-14.36781652,-13.37263864,-10.57937377,-12.02053781,-9.08908549,-18.53248889,-15.30709053,-13.47733597,-10.16593953,-16.08061572,-11.31747177,-6.577658758,-41.8583264,-6.364871697,-12.27002113,-13.43302509,-11.98812627,-11.6249673,-12.91140824,-13.16627924,-8.921929566,-7.945578606,-5.896327561,-5.505158251,-10.92816926,-8.394049099,-7.158880674,-5.653432372,-3.211302111,-6.010997955,-4.201213372
-35.04059926,-32.46914359,-32.88893078,-32.69846024,-31.98939851,-24.06576415,-27.85460474,-28.27891991,-21.48893073,-23.27200229,-18.01616081,-22.74580402,-21.05676147,-23.13200596,-21.85033567,-21.63779928,-16.46692717,-13.6777852,-5.66991079,-7.907952805,-20.02307015,-14.52935419,-13.15738672,-12.0938122,-15.35901838,-14.5082496,-11.46661082,-12.8011965,-10.14776966,-18.80704325,-14.73721135,-14.56973078,-11.38305584,-17.57299881,-12.1970906,-7.60420856,-41.5735308,-6.127300008,-13.18658834,-14.93617261,-12.98098727,-12.32184558,-14.47996039,-14.70745739,-10.01111404,-9.291666864,-7.463943608,-6.3315704,-12.40421824,-9.819212195,-8.591627516,-7.646483261,-4.402643118,-7.500146467,-5.55118155
-36.63010321,-33.89992388,-34.63717992,-34.00391984,-32.7928533,-24.78409929,-29.30060314,-29.2584035,-22.55372023,-24.65032509,-18.95867808,-23.52687042,-22.68051147,-24.23960426,-23.31064396,-22.80014125,-18.18831551,-14.92847558,-5.595221958,-9.266266046,-21.2487349,-15.17776734,-14.47994954,-12.42977074,-16.63780443,-15.9138376,-12.37136161,-13.56037731,-11.11883115,-18.26143134,-14.48274027,-15.95052237,-12.97357376,-19.00843309,-13.05775152,-8.516464612,-41.12455616,-6.643188469,-14.38782465,-16.79191585,-14.07203695,-13.13692526,-16.37221999,-16.3573151,-11.22014098,-10.52247456,-8.817928041,-7.09121144,-14.05385514,-11.55791024,-10.38441752,-9.652352837,-5.611021074,-9.200800938,-7.105238181
-38.06873321,-35.23934988,-36.29309743,-34.77634106,-33.27329398,-25.38474409,-30.67258449,-30.14820101,-23.29805927,-25.54189732,-19.56175883,-24.28954545,-24.54161242,-25.14007831,-24.29670819,-23.60147675,-19.50056067,-15.95058487,-5.763917671,-10.86039878,-22.48154634,-15.52219189,-15.41306809,-12.13021603,-17.97706038,-17.40380312,-13.1561749,-14.22319883,-11.95140737,-17.16819036,-14.41084698,-17.38778029,-14.71539513,-20.18417036,-13.7756736,-9.33448692,-40.99916485,-7.676483709,-15.685155,-18.72602971,-15.13157337,-13.95482908,-18.30112427,-17.96043581,-12.40996177,-11.52400677,-9.828758846,-7.830045368,-15.64547967,-13.36822071,-12.22168172,-11.48236631,-6.787846036,-10.82296032,-8.786975094
-39.19771397,-36.35430672,-37.6431883,-35.00587264,-33.49975734,-25.91502833,-31.80910871,-30.90050235,-23.73540299,-25.86191361,-19.83282762,-25.0302174,-26.34594008,-25.77413982,-24.75195297,-24.01044577,-20.23304412,-16.49189037,-6.079289143,-12.56917671,-23.57401912,-15.5587835,-15.7425322,-11.13646753,-19.15535144,-18.77229855,-13.70315854,-14.71378091,-12.59671135,-15.85287707,-14.36337377,-18.59054858,-16.34030459,-20.95944518,-14.24299234,-10.0697842,-41.15146005,-8.825986535,-16.83679641,-20.4257809,-16.02482022,-14.61426884,-19.93587539,-19.35705098,-13.4521319,-12.24107514,-10.4596161,-8.560881584,-16.96319053,-14.98667607,-13.76782052,-13.00902953,-7.884402321,-12.11011056,-10.46145265
-39.98814018,-37.22117708,-38.58479531,-34.8405349,-33.63315072,-26.52394195,-32.61805692,-31.52217416,-23.98211463,-25.68039932,-19.8776935,-25.82348033,-27.79650313,-26.14350765,-24.77295265,-24.10517654,-20.40022169,-16.48059632,-6.557107718,-14.22790181,-24.42501322,-15.34113847,-15.46830385,-9.654595741,-20.01905129,-19.85493795,-13.95977302,-14.99021392,-13.03960178,-14.61804209,-14.27256058,-19.29091457,-17.61588855,-21.29450257,-14.4093557,-10.71811722,-41.70631908,-9.676343007,-17.61286144,-21.63029583,-16.65811497,-14.97077397,-21.00041775,-20.40729463,-14.25887177,-12.6869645,-10.77277654,-9.239657624,-17.85833311,-16.19437216,-14.77026206,-14.18580026,-8.847188507,-12.91703655,-11.96228844
-40.51184464,-37.89355115,-39.11938649,-34.51260809,-33.80692675,-27.40003962,-33.07945162,-32.04588053,-24.19017553,-25.18620321,-19.83208919,-26.78404682,-28.66250525,-26.28725132,-24.55282198,-24.03017276,-20.17220389,-16.02140499,-7.298028639,-15.64567181,-24.99654282,-14.97291799,-14.77673787,-8.085947145,-20.5163839,-20.56615206,-13.95354823,-15.07030195,-13.31231601,-13.66917496,-14.218899,-19.32830178,-18.40929113,-21.25403845,-14.29822266,-11.25805625,-42.65610969,-9.928791656,-17.85855922,-22.20166379,-17.00616962,-14.95351874,-21.35045245,-21.0054771,-14.79504397,-12.92665772,-10.89864075,-9.770534091,-18.27573098,-16.86187832,-15.13021287,-15.03692525,-9.623945425,-13.24128612,-13.13337963
-40.88306796,-38.45105343,-39.31414158,-34.24080316,-34.03490362,-28.69080425,-33.23611204,-32.49297258,-24.46781081,-24.60975081,-19.78605324,-28.01058424,-28.8367431,-26.25489553,-24.29875839,-23.93353034,-19.7910292,-15.32864728,-8.3902032,-16.64533083,-25.3072726,-14.5817465,-13.94284626,-6.894297482,-20.69635474,-20.90330365,-13.7738514,-15.02759503,-13.48203905,-13.07510959,-14.39095796,-18.7009387,-18.70646043,-20.97682502,-13.99332786,-11.66441634,-43.71022755,-9.487067625,-17.52844619,-22.14958749,-17.11174389,-14.59419588,-21.00742717,-21.09505108,-15.07639901,-13.04619323,-10.98250119,-10.03911775,-18.25318182,-16.9686691,-14.92081064,-15.62801335,-10.17313088,-13.20274428,-13.8693219
-41.18870729,-38.94276361,-39.25358476,-34.14311212,-34.18657561,-30.42563509,-33.16773102,-32.84757233,-24.82103252,-24.13619927,-19.74033377,-29.52871779,-28.36590508,-26.0871678,-24.15223391,-23.90776221,-19.46769007,-14.63085613,-9.80845032,-17.12283485,-25.41238548,-14.28417702,-13.21053865,-6.462896532,-20.67362071,-20.93523458,-13.53444418,-14.96869948,-13.62547306,-12.78291264,-14.97772973,-17.57492386,-18.60021065,-20.62120923,-13.59908567,-11.92265917,-44.79616288,-8.471455095,-16.69772603,-21.61612375,-17.06943989,-14.02291052,-20.145079,-20.68349052,-15.15415114,-13.12078095,-11.12674689,-9.958790563,-17.89154781,-16.58893316,-14.3469201,-16.02661665,-10.4704707,-12.98422578,-14.14079034
-41.4509959,-39.35923127,-39.0103113,-34.20904693,-34.0572862,-32.48127572,-32.97089164,-33.06825933,-25.15985328,-23.85736019,-19.62089606,-31.25880176,-27.44869863,-25.82271247,-24.15912415,-23.97665244,-19.30339092,-14.07220116,-11.37607222,-17.10160043,-25.37868096,-14.14908894,-12.69346129,-6.988908143,-20.58128997,-20.76687973,-13.32646004,-14.99722588,-13.79179835,-12.6528488,-16.04045972,-16.2390778,-18.23907337,-20.31154679,-13.20768151,-12.04086375,-45.70447472,-7.152987114,-15.54040172,-20.82159271,-16.98749328,-13.43065142,-19.04114545,-19.85946521,-15.10805941,-13.20990883,-11.37531048,-9.535021751,-17.3326328,-15.86817353,-13.68438514,-16.2817755,-10.54232666,-12.76953581,-14.01327853
-41.62600605,-39.63979332,-38.63693031,-34.32746373,-33.49383667,-34.59161486,-32.743853,-33.11746336,-25.34999894,-23.76177217,-19.3279846,-33.00926121,-26.39048451,-25.5147521,-24.28076481,-24.11187576,-19.27650864,-13.67495583,-12.80291262,-16.74937562,-25.27929086,-14.18781403,-12.35186404,-8.441070066,-20.53808226,-20.51717794,-13.20393314,-15.19073554,-13.98938562,-12.53294909,-17.43500419,-15.02792668,-17.78245805,-20.11825628,-12.88582445,-12.06770131,-46.41770632,-5.862471977,-14.29252771,-20.00431211,-16.96690422,-13.02667535,-17.99272205,-18.7900692,-15.03103136,-13.35846251,-11.71579266,-8.888561241,-16.7263911,-14.98754629,-13.19431092,-16.41588134,-10.4685868,-12.68393522,-13.62881218
-41.63569122,-39.7043304,-38.17607304,-34.34937716,-32.50760314,-36.3974928,-32.56914834,-32.99310492,-25.28376687,-23.7611096,-18.79902004,-34.50320986,-25.51940655,-25.24101603,-24.43380023,-24.26466795,-19.27813237,-13.35625902,-13.77867214,-16.33920124,-25.18680273,-14.34947019,-12.03413602,-10.57479757,-20.61844137,-20.30384079,-13.18556859,-15.58208981,-14.18388642,-12.31329754,-18.82019212,-14.22681278,-17.36096156,-20.05979718,-12.67150648,-12.08701827,-46.83300637,-4.880465817,-13.20009198,-19.36163047,-17.07992198,-12.98026441,-17.22826626,-17.69122121,-15.00817811,-13.59727089,-12.09825351,-8.222329576,-16.19347468,-14.12301224,-13.04914837,-16.43440241,-10.3579038,-12.76610746,-13.1673897
-41.4288447,-39.50691718,-37.68694882,-34.17427602,-31.33159852,-37.54577837,-32.50699052,-32.75431383,-24.95421413,-23.75377657,-18.06712247,-35.4496117,-25.09946622,-25.10489673,-24.55296351,-24.41266978,-19.17746943,-12.9797489,-14.09283494,-16.15338909,-25.16441328,-14.5218285,-11.55805001,-12.99777059,-20.83522916,-20.22253561,-13.2650651,-16.14916827,-14.30598538,-11.92582771,-19.75210455,-13.98044425,-17.04071574,-20.12339162,-12.59195956,-12.19677404,-46.74110072,-4.357570016,-12.45653112,-19.00244016,-17.34717262,-13.36946336,-16.85821324,-16.78589554,-15.10854834,-13.95457984,-12.48190798,-7.765710837,-15.81260678,-13.41679525,-13.30818333,-16.34703898,-10.33000708,-12.98192452,-12.80634718
-41.01385985,-39.0610894,-37.24398301,-33.79426306,-30.36749359,-37.77778481,-32.57686123,-32.50355659,-24.4675436,-23.66939908,-17.26011202,-35.60924665,-25.24770192,-25.20019279,-24.61538209,-24.5684598,-18.89840687,-12.43912439,-13.73163948,-16.37523405,-25.26474445,-14.56506798,-10.81347229,-15.2627898,-21.14958046,-20.34764498,-13.44643088,-16.83515075,-14.28559774,-11.33791675,-19.84256487,-14.25588723,-16.83378565,-20.29722387,-12.68073299,-12.48301232,-46.53919955,-4.309466008,-12.16576517,-18.93684786,-17.74636613,-14.16732949,-16.85203688,-16.24092486,-15.36317589,-14.4416798,-12.84877728,-7.682316393,-15.60328203,-12.94801017,-13.90745724,-16.167255,-10.4633499,-13.24435794,-12.66057789
-40.45689781,-38.43154288,-36.91302585,-33.28493411,-30.03428187,-36.98959886,-32.73702276,-32.3413223,-23.99556421,-23.48154237,-16.5463511,-34.85033115,-25.88356606,-25.55791521,-24.62895329,-24.75342126,-18.44940632,-11.70970576,-12.88908824,-16.9959362,-25.50837724,-14.3335195,-9.814709658,-16.94732305,-21.47739035,-20.71455169,-13.75052032,-17.5580624,-14.06516223,-10.51022652,-18.89637973,-14.85214026,-16.70994758,-20.58004042,-12.96880259,-12.97581462,-46.37802024,-4.635428715,-12.31500806,-19.07915549,-18.21129005,-15.23541857,-17.05520097,-16.10999621,-15.74468125,-15.02861575,-13.18936286,-7.985209539,-15.51818796,-12.71867162,-14.68350139,-15.90520855,-10.74614925,-13.44431907,-12.74333451
-39.85199776,-37.70924627,-36.72215486,-32.7610821,-30.5887379,-35.26151994,-32.88023625,-32.31718344,-23.69856484,-23.19971347,-16.0643936,-33.19039865,-26.74398852,-26.10757935,-24.60393972,-24.96167884,-17.90609697,-10.85693955,-11.89499344,-17.77531662,-25.86009457,-13.69840684,-8.69489105,-17.73606037,-21.70002022,-21.2958177,-14.19757927,-18.21592619,-13.60377993,-9.363245619,-16.98938586,-15.45948662,-16.61047633,-20.97210993,-13.46514933,-13.6202775,-46.30060237,-5.163284597,-12.7734654,-19.27261649,-18.63648233,-16.34801502,-17.24856938,-16.31104747,-16.16262472,-15.63231938,-13.48242926,-8.513478096,-15.4588484,-12.66137001,-15.42523395,-15.55951169,-11.06524887,-13.48356334,-12.96479615
-39.27029037,-36.96711663,-36.62667777,-32.3039719,-31.98633498,-32.83419501,-32.8459178,-32.3856642,-23.63529982,-22.83423939,-15.84884144,-30.79795392,-27.45705825,-26.66388866,-24.51033484,-25.12088902,-17.3648736,-10.0114001,-11.08756778,-18.31249485,-26.22134587,-12.58776396,-7.65942982,-17.49030248,-21.69177265,-21.996442,-14.78561026,-18.70014834,-12.8854261,-7.799637819,-14.45857558,-15.76079547,-16.47775352,-21.45397461,-14.12866804,-14.27607313,-46.59696667,-5.710057132,-13.3293172,-19.33594439,-18.8991632,-17.24788177,-17.22076407,-16.64415595,-16.4729746,-16.10877849,-13.66414367,-8.966995913,-15.30403754,-12.66058654,-15.91963523,-15.0991889,-11.22254057,-13.29150618,-13.15297397
-38.72149254,-36.22522245,-36.50311245,-31.90845195,-33.84858554,-30.05076189,-32.45790279,-32.40315405,-23.71684168,-22.36444626,-15.79893725,-27.96232505,-27.65650988,-26.96314604,-24.26247685,-25.08751714,-16.88033932,-9.307536664,-10.67855624,-18.18395545,-26.44269228,-11.00506513,-6.898390372,-16.26901723,-21.34583635,-22.65342175,-15.45422352,-18.89838806,-11.90704471,-5.739850527,-11.78841936,-15.52527092,-16.26515193,-21.959383,-14.8434114,-14.73840222,-46.99319618,-6.119637039,-13.74382764,-19.10763087,-18.877927,-17.69661885,-16.83748926,-16.85601911,-16.51396804,-16.27388612,-13.61465728,-9.001323315,-14.95343553,-12.58889321,-15.99906411,-14.46043348,-10.99287059,-12.83506611,-13.10439293
-38.14378275,-35.4463597,-36.18219229,-31.47491549,-35.56288629,-27.28132596,-31.58246308,-32.17347705,-23.72745838,-21.73206932,-15.71158906,-25.03991497,-27.10435896,-26.74677247,-23.74183841,-24.68451615,-16.43163948,-8.826462228,-10.67417185,-17.09822669,-26.36322469,-9.042797134,-6.511849921,-14.31763818,-20.60823907,-23.06344709,-16.07051679,-18.70732097,-10.67600512,-3.189200945,-9.468666019,-14.6832331,-15.94705167,-22.36452123,-15.42033875,-14.78838321,-47.21659778,-6.292136064,-13.82256707,-18.49424155,-18.48690051,-17.52947757,-16.08439456,-16.72892926,-16.15326422,-15.95654286,-13.180349,-8.355648755,-14.37022399,-12.35065202,-15.57749948,-13.57170914,-10.20477191,-12.12509317,-12.65676197
-37.44452691,-34.57005189,-35.5151496,-30.85769294,-36.49194848,-24.85871519,-30.19427235,-31.52699001,-23.41111623,-20.87015033,-15.36745008,-22.39527165,-25.78249839,-25.86639038,-22.85504391,-23.77615014,-15.92822248,-8.56283186,-10.88091761,-15.0375043,-25.86469913,-6.881284453,-6.476679845,-12.02695341,-19.51251346,-23.03350731,-16.44708333,-18.05053522,-9.217992983,-0.308249356,-7.854492042,-13.34937947,-15.52543899,-22.50914948,-15.63655147,-14.26008435,-47.06824306,-6.19253363,-13.47424125,-17.50353569,-17.70535511,-16.69781402,-15.08248291,-16.17225026,-15.34469242,-15.06557003,-12.23537056,-6.968414182,-13.61604734,-11.9272571,-14.67505528,-12.38959218,-8.823313837,-11.22494217,-11.75301863
-36.56700718,-33.56516664,-34.44684484,-29.95076289,-36.20934163,-23.03165673,-28.41501557,-30.40287768,-22.59044498,-19.754338,-14.63522814,-20.3389994,-23.91686968,-24.36530142,-21.60230881,-22.34872164,-15.26158962,-8.436720323,-11.00579375,-12.30429374,-24.93041543,-4.771448687,-6.66879228,-9.863718627,-18.19536884,-22.449241,-16.39941403,-16.91136742,-7.594648841,2.563699031,-7.079834571,-11.79002703,-15.03529798,-22.25136492,-15.31164141,-13.10553722,-46.15621422,-5.848577222,-12.74754172,-16.25558135,-16.59873305,-15.28717581,-14.06006928,-15.27009417,-14.16447363,-13.64116858,-10.74867611,-5.026582241,-12.85068657,-11.39279552,-13.41894401,-10.93439445,-6.993057758,-10.24924032,-10.46972409
-35.53674099,-32.46500721,-33.058349,-28.75673042,-34.66294839,-21.92710233,-26.49824535,-28.88879927,-21.25599297,-18.43979826,-13.54086023,-19.06550326,-21.91468583,-22.49036003,-20.11043826,-20.54681533,-14.38156714,-8.344299505,-10.7967522,-9.455668875,-23.67564446,-3.007552268,-6.929930083,-8.274634416,-16.8870341,-21.33086183,-15.81894573,-15.36593663,-5.930642394,4.937929693,-7.081898619,-10.35298909,-14.54985029,-21.52138862,-14.37981134,-11.42988781,-44.35178852,-5.3459675,-11.83147415,-14.96820285,-15.32319047,-13.50586339,-13.27521973,-14.25082696,-12.79313955,-11.86005901,-8.820325433,-2.918273544,-12.28192908,-10.88907888,-12.00865948,-9.315347408,-5.009209877,-9.347248153,-9.005221565
-34.48510076,-31.3828578,-31.57214735,-27.42484715,-32.21739866,-21.5503478,-24.77518925,-27.21258786,-19.6025131,-17.08095932,-12.28885431,-18.62509765,-20.2434036,-20.63807743,-18.6240609,-18.66275546,-13.34369848,-8.207552444,-10.15268968,-7.148419671,-22.32537283,-1.869355591,-7.132802532,-7.582838662,-15.85880012,-19.83514346,-14.71578359,-13.57837601,-4.410466047,6.282433417,-7.672409369,-9.355499486,-14.15444793,-20.35145764,-12.92995722,-9.478342349,-41.56838674,-4.801122221,-10.99427213,-13.89927044,-14.08297204,-11.6330633,-12.94445724,-13.41597183,-11.47560215,-10.00255476,-6.695473884,-1.128626476,-12.10425383,-10.58593317,-10.67654114,-7.72454696,-3.253436705,-8.68332697,-7.632413498
-33.62438419,-30.48941133,-30.29527372,-26.2256458,-29.54259943,-21.81138384,-23.56600999,-25.68217921,-17.98024306,-15.90918161,-11.20844179,-18.92967188,-19.29222044,-19.23872014,-17.44288155,-17.06501789,-12.32262121,-8.020609421,-9.174605781,-5.931493751,-21.15582393,-1.574323469,-7.236770993,-7.918511357,-15.34860465,-18.23212413,-13.243586,-11.79136873,-3.260025527,6.154700157,-8.626358213,-9.001503299,-13.92757981,-18.88375037,-11.20790898,-7.587717112,-38.2208628,-4.346369074,-10.51163782,-13.27797204,-13.08160135,-9.959342487,-13.18173183,-13.0397005,-10.45461512,-8.379979381,-4.726176209,-0.094499651,-12.42689832,-10.6205001,-9.634700452,-6.393011043,-2.092898838,-8.39656165,-6.616357117
